600	-1039124,-1040624,-1046491,-1048981,-1054661,-1059514,-109083,-1115830,-1125210,-1127625,-1156725,-1186638,-1186935,-119434,-1205966,-1210135,-1213313,-1219262,-1226885,-1231352,-1233367,-1237849,-1270361,-1277707,-1315455,-1325868,-1327643,-1399465,-1451216,-1456887,-146264,-1469508,-15049,-156205,-164544,-173071,-183663,-189433,-192597,-208593,-236521,-246789,-342893,-346388,-349882,-353305,-357557,-36277,-364949,-390287,-390617,-405308,-41232,-418309,-425555,-439543,-46156,-478410,-484364,-528041,-537507,-542171,-551429,-554194,-565669,-571569,-581818,-586166,-595125,-601414,-617963,-620880,-624538,-628655,-632478,-635950,-639136,-668568,-674779,-675628,-679172,-691910,-702600,-709843,-73341,-735317,-742200,-748830,-757233,-768920,-773422,-784289,-800839,-836426,-840136,-843846,-847556,-860795,-865960,-868524,-949445,-953961,-956482,-966004,-969142,-97355,-978820,-990320,2505995363,2506616312,2509578091,2509839757,2509853935,2512416150,2513126123,2513128953,2513134769,2513140557,2513145754,2513149849,2513154098,2513159709,2513164957,2513169674,2513174358,2513180553,2513184270,2514292772,2514901060,2514906643,2514911257,2515342314,2515362737,2515388158,2515393813,2515399870,2515403981,2515408845,2515949091,2516422806,2518160544,2519032385,2519888323,2519894645,2523837157,2524298170,2524924066,2529461450,2530574926,2531041238,2531792083,2531795270,2532799249,2532800147,2535649620,2536966373,2536970491,2538156720,2538168344,2538174375,2538177139,2538179360,2538183795,2540302812,2551235895,2551300644,2558269120,2558936847,2561494699,2562751290,2563798120,2574163714,2574205624,2585338422,2587677023,2587749868,2588219067,2588224562,2592974164,2595401943,2595684261,2596243601,2596314630,2596407807,2596550595,2596909841,2597109606,2597131197,2597418166,2599438337,2608638209,2608640022,2609599666,2617683638,2622862502,2623029600,2623232367,2623257703,2624634483,2624746304,2628450108,2628644041,2635077120,2635104315,2635156197,2635156803,2638980944,2639195850,2641489208,2651200113,2651201299,2652722395,2654557632,2654570067,2657058670,2657062625,2657078617,2657169466,2657172815,2676883924,2676899782,2685130567,2695000632,2698109399,2698118629,2700127834,2707402442,2727842349,2729233800,2730665601,2731873787,2731884947,637410548,640765916,641142365,641383670,641389482,642792946,643097216,643133514,644146232,644336641,644934406,644964608,645281960,645436463,646006623,646219223,646224798,646276453,646286729,646737450,646748499,647439854,647455551,647456798,647877799,647880055,647896906,647898663,647898677,648161896,648887489,648890670,648905814,648909068,649959920,650010941,650040505,650524238,651360121,651370247,651385219,651540805,651557971
609	-1053531,-109771,-1100766,-1108671,-119081,-1213902,-1217254,-1217481,-1234727,-1257723,-15840,-281171,-362299,-406617,-483477,-541051,-585098,-702449,-757284,-774028,-77416,-783510,-801475,-867654,-917228,-98342,2505789008,2505991706,2506468383,2506616399,2506845834,2515736167,2515804755,2515841538,2515947774,2516423820,2517151202,2519034470,2520259224,2522550954,2523278755,2523759291,2524297133,2524925865,2525256090,2528302907,2528909588,2528912368,2531043704,2531043970,2532794404,2532999338,2534708187,2536935009,2536936880,2536968013,2536970901,2561700381,2574164022,2574206337,2585370585,2595623541,2596242571,2596407374,2599441416,2599637635,2599728835,2623032117,2623233685,2623406681,2623612716,2635083483,2635176583,2638984611,2641487170,2654559369,2657021032,2657045123,2657056895,2676898754,2694999418,2698156203,2698156436,2730662290,2731871122,2731947507,640617246,641045462,643156306,643157670,644929094,645278874,646286476,646495436,647875475,648887074,648908265,651388435,651389189
618	-1176244,-1181895,-1227701,-1230142,-1230994,-1458238,-170172,-185938,-187084,-194662,-196108,-201485,-206139,-212403,-302222,-308273,-311012,-436791,-554407,-564751,-566803,-572740,-575659,-592167,-603607,-604458,-997836,2503900122,2509426164,2510124045,2510128370,2513125691,2513128109,2513133503,2513137788,2513142099,2513155944,2513158271,2513165680,2513168974,2513171982,2513180162,2513185093,2514907062,2514913141,2515364208,2515393240,2515393614,2515398125,2515399676,2519886506,2519888236,2519891964,2519892979,2525495790,2532999677,2533024930,2533029505,2535712544,2538167297,2538181785,2538183905,2538504827,2538519117,2539673462,2551302918,2562205597,2562733324,2574373832,2574374700,2595530681,2595571884,2596804554,2597445418,2608492829,2608495092,2608627658,2624545293,2624591971,2624720882,2624733025,2624746704,2624772173,2625242673,2626526500,2657059569,2657077571,2657165683,2657172959,2657223967,2657224863,640761888,641385374,641386787,643040502,643122412,644149127,644170574,646004206,646082459,646215124,646219861,646223199,646226688,646230867,646234660,647437657,647441910,647450650,647451904,647458951,647881515,647891219,647897287,648881684,648893023,648905718,648906357,650005879,650007756,650526154,651358887,651360023,651371181,651544165
629	-1000783,-1033382,-1037536,-1045613,-1375895,-1378512,-1467515,-153596,-155187,-155927,-162257,-165828,-214832,-236059,-237539,-426846,-428663,-477675,-478196,-524559,-615793,-703548,-706857,-736824,-74688,-775924,-779293,-782361,-807664,-812051,-814168,-824336,-870235,-870863,-961901,2505994962,2506649550,2506652492,2509010731,2509580028,2513816311,2515270335,2515270621,2523253661,2523429136,2523832450,2523834318,2523952557,2532913473,2563802229,2595688063,2595688931,2596243792,2596244595,2596429579,2596432789,2596553034,2596914296,2596970892,2597214836,2597214837,2599438900,2617682884,2620535705,2620536001,2622860630,2622863018,2622869710,2622871813,2622950240,2622952398,2623225676,2623226970,2635073061,2635082815,2639194608,2639194729,2676897958,2701208626,2718433704,2718434420,2727841164,2727841567,2730662721,2730664827,641138994,641139359,643194887,644332780,644933804,644934658,644983462,645432481,649965498,649983712,650281882
634	-1057360,-110994,-1123579,-1126443,-113864,-1202892,-1224159,-1226429,-122731,-1256879,-1375523,-1458798,-1467596,-15785,-194081,-213678,-407178,-425831,-529665,-540748,-685285,-690520,-706560,-753159,-772457,-79540,-798623,-917386,-97993,-985441,-998824,2504770417,2505789492,2505994371,2506488113,2506622406,2506846475,2509382797,2509577601,2509854692,2512368970,2515270867,2515345842,2515480125,2515807214,2515905174,2515946183,2517150458,2519033403,2520259962,2520593913,2523278084,2523300384,2523428918,2523444266,2523667798,2523994397,2524909563,2525256783,2528305135,2530575882,2535711457,2536064546,2536074913,2538506501,2540983219,2558230481,2583190087,2596403954,2596553124,2596803562,2596912819,2597127957,2599438404,2599724923,2609598283,2619225109,2620535805,2622863608,2622949285,2623031986,2623410723,2628448756,2628642893,2635071888,2635078258,2635083140,2635090648,2635155653,2638983498,2654557451,2657019514,2657044842,2694970573,2694997817,2709592129,2709592130,2718435179,2727841075,2731883309,2731948814,641387180,644332662,644934324,644968946,645277340,645432596,646498076,647896077,649732558,649776514,650009564
648	-1007203,-1177811,-1181290,-1205925,-1209228,-1212832,-1242336,-1408965,-1464567,-1464568,-198535,-202804,-205963,-302640,-305311,-311495,-334862,-334863,-422574,-492856,-492857,-541004,-56774,-56775,-575474,-57840,-57841,-581775,-581776,-584524,-605962,-768961,-784702,2503899736,2506755942,2510124415,2510128764,2513136255,2514337865,2514517758,2514517759,2515267673,2515363882,2519034512,2521819651,2523166068,2523166069,2523166706,2523173913,2523173914,2523251896,2523251897,2523252952,2523252953,2524906844,2526215929,2533021320,2533026951,2536964049,2536969995,2538518770,2539669254,2540877984,2541354919,2541354920,2597219175,2597219176,2610744736,2624769254,2624770985,2652722612,2654559328,2657021685,2657045160,2685128521,2695486488,2698109811,640762316,640765269,643122574,645280374,646214242,646231486,646234386,646287085,647436010,647874986,647888515,648882127,648887897,648910254,649959961,650003554,651387435
656	-1037333,-1040484,-1047899,-1056163,-107726,-1099412,-1127509,-1139522,-1139571,-130693,-138990,-143119,-149964,-153934,-34342,-366319,-481383,-610744,-630450,-672899,-680862,-690859,-702483,-709840,-75695,-782535,-858734,-916695,2502503803,2504769414,2504775446,2505789802,2506487950,2506616306,2506622523,2506650294,2506844352,2506845228,2510056684,2510057581,2510057671,2511490095,2515732379,2515841395,2515841475,2515905249,2515948252,2516225556,2516227332,2516227428,2516422022,2517151648,2524297402,2528908495,2528914675,2528917692,2558231266,2561407648,2583191655,2596405496,2596432275,2597102950,2597214060,2599637823,2599724808,2599728194,2599728718,2599730403,2601542855,2609602362,2617679359,2620537248,2623229096,2623613909,2628449401,2635079808,2635093255,2635156490,2639221686,2694967727,2694968802,2694968803,2698116249,2710633559,2727841312,2730471230,2730472228,2731870960,2731884274,644936603,646499772,647317135,649773746
684	-1168708,-1172885,-1202004,-1210774,-1217445,-1223069,-1225230,-1246209,-1457470,-1467338,-168990,-195249,-337485,-482503,-495671,-542004,-558822,-56112,-586820,-590945,-60735,-708059,-750200,-750201,-756607,-783077,-81249,-98790,2504106209,2509599380,2514516637,2515340639,2515342494,2515347060,2519032564,2523165362,2523173028,2523249883,2523254918,2524907072,2526216846,2530574691,2531792582,2535648299,2535711681,2536934425,2536967122,2536971356,2538171566,2538505693,2541351997,2541373079,2551300213,2574162608,2596801876,2597220198,2610742900,2652721501,2654558496,2657020833,2657044465,2657057426,2684069529,2695473651,2695485967,2698108650,2703701051,2703701053,2721973915,2727845573,640767701,641386300,642198919,642808857,643098766,643158680,644166183,645279243,646286064,647875839,647898142,648886660,648907840,649891055,650008559,650041136,651387506,651389764,651540587,651545533
692	-1022540,-1099301,-1108826,-1125667,-1138148,-119911,-1258991,-279120,-363993,-613026,-684206,-690372,-70298,-73708,-754514,-758070,-772831,-78364,-849960,-922980,2505789893,2505991528,2506466204,2515734952,2515807639,2515836386,2515908776,2516423359,2517148625,2520262296,2520527016,2522547738,2523227293,2523279023,2523300279,2523455303,2523760319,2524293960,2525114098,2525196625,2525203203,2525209448,2525252648,2528306425,2528909739,2528910102,2528917750,2558020045,2561701230,2574211577,2574462592,2585368585,2585368654,2592973169,2595119561,2595622665,2595660861,2595693316,2596241417,2596242394,2596406368,2599443036,2599635909,2599715727,2599728899,2617501253,2623034178,2623232209,2623256141,2623330506,2623405510,2623613124,2628185982,2628187961,2635107765,2635178367,2640014672,2641487860,2685984666,2686058995,2695001165,2695001167,2710633678,2730663296,2731870878,2731948610,640617297,644931005,646494559,648161397
708	-1167864,-1167866,-1171497,-1176308,-1180850,-1185358,-1188808,-1192180,-1196184,-1200074,-170721,-196064,-201442,-204845,-302287,-308203,-311077,-401803,-557508,-576397,-592727,-604401,-724950,-996625,2503900165,2509426553,2510124095,2510128414,2520591277,2520591279,2524907367,2525492335,2531793056,2532798276,2532993889,2533024861,2533029390,2535650502,2535650504,2538172066,2538176009,2538519079,2539673395,2541374285,2541374287,2551303613,2558938065,2558949141,2561496310,2562537119,2562750889,2597417843,2597444254,2608637882,2610743553,2610743622,2624546783,2624628177,2624720833,2624732795,2624770180,2626520071,2656976147,2657154959,2657194670,2657196400,640761932,642199606,642199608,642795656,642812560,642812561,643122347,644148763,644167965,646084012,646215055,646215056,646230791,646234619,646737761,647437621,647891152,648642254,649967638,649967933,650005064,651541898,651544273,651544293
71	-1030498,-1078225,-1078226,-1079433,-1080151,-1080647,-109196,-1123226,-1124855,-1124858,-1143483,-1143516,-1169916,-1171485,-1185357,-1188807,-1192179,-1196182,-1196183,-1200073,-122428,-122430,-122434,-1231197,-1231199,-1238325,-12723,-12729,-1278518,-1278954,-127936,-1283917,-1284879,-1286800,-1289717,-1292576,-1292935,-1294615,-1295692,-1300661,-1303806,-130566,-1341924,-1342871,-1354643,-1355004,-168834,-174397,-185717,-187128,-187129,-219768,-220501,-222544,-222553,-235265,-280660,-280662,-327056,-329574,-364929,-370121,-371284,-37490,-37493,-37494,-436747,-436749,-482718,-482719,-486345,-487730,-53128,-53130,-542141,-542895,-548465,-552570,-566853,-566855,-574397,-590777,-598245,-603564,-603566,-65568,-65579,-65580,-67729,-725586,-725587,-725916,-728240,-744835,-755074,-850873,-850874,-939070,-971976,-972095,-974914,-974923,2505991549,2506467760,2506650510,2509382384,2509383847,2509383851,2509399553,2509399556,2509399565,2509399868,2509408998,2509408999,2509427812,2509561443,2509561444,2509836324,2509839918,2509856133,2511233344,2511234004,2511490235,2513122895,2513128082,2513133466,2513133468,2513137815,2513141923,2513148742,2513153618,2513158232,2513158234,2513165717,2513165719,2513168248,2513173903,2513173905,2513180199,2513180201,2513185134,2513185137,2513235931,2514293822,2514294977,2514295589,2514901981,2514907033,2514913185,2515271320,2515338789,2515338791,2515342118,2515342121,2515342695,2515347644,2515348212,2515348221,2515390828,2515393199,2515393201,2515393270,2515398084,2515398086,2515398155,2515404717,2515414157,2515472601,2515474538,2515474540,2515480168,2515480170,2515807342,2515809695,2515906629,2515906648,2515947032,2515947935,2515947936,2519032413,2519886555,2519886557,2519892013,2519892015,2520195031,2520527849,2521111761,2521111763,2522515176,2522917397,2523280266,2523280268,2523456089,2523668973,2523699530,2523744176,2523745320,2523831916,2523831917,2523952186,2524208737,2525547438,2526128342,2526215631,2528923588,2531795162,2532800007,2532996123,2533001912,2535648160,2538167338,2538167340,2538174271,2538179101,2538181733,2538181735,2541028936,2541373187,2558230525,2558233270,2558233903,2558233923,2558234195,2558432604,2561407273,2561441180,2563782378,2563798955,2563798962,2574267972,2585143371,2585156863,2585157014,2585161096,2585161533,2585883305,2587753774,2587753917,2587865068,2587866479,2587942475,2587944715,2588207989,2588213433,2588213464,2588231066,2588231917,2595121784,2595401689,2595502455,2595529661,2595621880,2595621882,2595660756,2596231214,2596232508,2596314136,2596317923,2596317924,2596910595,2597102548,2597107479,2597111267,2597111268,2597129727,2597132388,2599443075,2599725971,2601543061,2610740319,2616677957,2616678518,2616678588,2622732912,2623180520,2623180521,2623227384,2623231270,2623256284,2623257659,2624746675,2624895452,2624895809,2628186034,2629264814,2629264825,2633247010,2633247526,2633250315,2635108108,2635176733,2638981602,2640018895,2640018897,2641487012,2641489169,2641489170,2652721759,2654557604,2657044115,2657057416,2657057417,2657059608,2657059610,2657074830,2657167526,2657172986,2676883474,2676894983,2676896795,2676897575,2676897576,2676898719,2695473404,2695485078,2695486143,2698108908,2698157529,2698157531,2698306929,2698309601,2698310595,2698310596,2698310769,2700127359,2700127511,2700128375,2703701487,2703701489,2718432843,2718433116,2718433264,2721974473,2728687949,2731882607,2731947835,2735536855,2735537318,2735539723,637412597,640618308,641001997,641385324,641385326,642199594,642794825,642795660,642795661,643043038,643043039,643131299,643131300,644166001,644334391,644743650,645432287,646004248,646004250,646219832,646223228,646226989,646226991,646275699,647442976,647451183,647452208,647452210,647455780,647881542,648882895,648891303,648891305,648906316,648906318,648906379,649967910,649967932,649981371,649984272,649984624,649984633,650526179,651358938,651358940,651371210,651387227,651545634
72	-1021705,-1039077,-1041130,-1041362,-1055867,-1057061,-1124436,-1125791,-1125942,-1142774,-1174209,-1174442,-1177834,-1179082,-1182502,-1182558,-1198768,-1213435,-1217409,-1226543,-1230423,-1235457,-1238121,-134889,-1377051,-154579,-164094,-168755,-169384,-170205,-172327,-180130,-182264,-189861,-192431,-195701,-198558,-199756,-202781,-205661,-205940,-208393,-215797,-236500,-296243,-300417,-301345,-301692,-302663,-304666,-305334,-309046,-310096,-310511,-311518,-374813,-376517,-400000,-404503,-41244,-414702,-421755,-435396,-514734,-521097,-528380,-539904,-541867,-547436,-550563,-555866,-556311,-565072,-574772,-574799,-575501,-576857,-581322,-590697,-591348,-592200,-594383,-602233,-605044,-605933,-702641,-73297,-743982,-754467,-757935,-765125,-773994,-786939,-788631,-802291,-868030,-868436,-999353,2503902225,2503902554,2505991664,2506615810,2506617091,2506619639,2506620820,2506844627,2509383521,2509408191,2509562240,2509577314,2509853962,2509855195,2510057148,2510123455,2510124445,2510127790,2510128788,2513125992,2513125999,2513128192,2513133919,2513137525,2513141836,2513141843,2513146876,2513146903,2513153781,2513157085,2513162344,2513168675,2513171789,2513176481,2513181485,2514338637,2514903647,2514903674,2514909516,2514909584,2514913780,2514913848,2515270521,2515271938,2515273307,2515362348,2515389779,2515389807,2515391764,2515393565,2515398259,2515399478,2515406702,2515409958,2515474837,2515947403,2515948918,2515949289,2516422236,2516890370,2519034085,2519889498,2519893451,2520878937,2522552815,2523444921,2523455768,2523835433,2524294354,2524907022,2524922668,2524924435,2524924770,2524925303,2525333704,2528922229,2531044161,2532799394,2532995568,2532996265,2533004905,2533006855,2533013814,2533019636,2533021291,2533021861,2533022114,2533026926,2533028020,2533028786,2534708062,2535648075,2535648554,2535648582,2535648606,2535648970,2536068918,2536934388,2536965054,2536971998,2537825542,2538155594,2538169682,2538169788,2538177155,2538180346,2538518737,2538519598,2539669227,2539671379,2539671630,2539686934,2540303417,2540303516,2551300442,2551301819,2551302076,2561698312,2563785252,2563798436,2563800603,2574163846,2574211208,2574268526,2585025279,2585366955,2595403263,2595530019,2595530045,2595685833,2595686957,2596232692,2596243555,2596402074,2596404533,2596429928,2596906883,2596910768,2596911157,2597105298,2597129054,2597130763,2597229774,2597443880,2599441379,2599634280,2599635211,2599637915,2599729254,2599730919,2609599656,2609601146,2609602329,2610741923,2610741934,2610744096,2616193884,2622860285,2622871376,2622948913,2622949482,2624744284,2624744352,2624769230,2624771457,2628448244,2628450633,2628452278,2628642739,2635079546,2635079836,2635153618,2638979365,2638979559,2638980089,2638980730,2639193926,2639194167,2640018403,2654558017,2657020790,2657046310,2657059178,2657074200,2657074207,2657167933,2657167960,2657172508,2684070453,2684071528,2684071670,2694970019,2695000144,2695000937,2695484737,2698117513,2698119762,2703701527,2718433448,2730472658,2730665428,637229953,637411364,637411390,637560785,638935591,638937511,640615909,640761254,640762340,640767032,641000249,641043684,641140557,641140904,641141466,641142354,641382601,641390112,642808624,642809052,642809379,643121040,643122600,643124009,643133831,643134213,643158722,644166618,644166786,644335641,644741444,644928435,644934155,644967000,645282755,645433269,646005536,646007880,646212413,646212653,646214211,646217275,646217330,646222880,646225979,646229489,646230917,646231463,646232288,646272005,646274884,646274910,646289646,646748463,647436034,647438261,647440412,647440996,647454123,647460371,647877920,647879019,647879073,647886902,647888484,647889602,647889864,648890235,648890842,648902674,648902682,648912081,649891308,650001845,650008344,650524991,650525065,650609716,651356138,651365331,651371279,651371286,651371429,651386319
